RatingID,XPK_COUNTERPARTY,FAIR_AnnualTurnover,RDF_TotalTurnover,Turnover_Match_Status,FAIR_TotalAssets,RDF_TotalAssets,Assets_Match_Status,Overall_Match_Status,RDF_Source_System
2932883.0,2932883,3630000,3630000.0,MATCH,4037000,4037000.0,MATCH,FULL_MATCH,FAIR
2932892.0,2932892,8820000,8820000.0,MATCH,3948000,3948000.0,MATCH,FULL_MATCH,FAIR
2932901.0,2932901,3911000,3911000.0,MATCH,4622000,4622000.0,MATCH,FULL_MATCH,FAIR
2932910.0,2932910,227212000,2.27212E8,MATCH,87936000,8.7936E7,MATCH,FULL_MATCH,FAIR
2932915.0,2932915,11568000,1.1568E7,MATCH,6919000,6919000.0,MATCH,FULL_MATCH,FAIR
2932931.0,2932931,10713000,1.0713E7,MATCH,5374000,5374000.0,MATCH,FULL_MATCH,FAIR
2932941.0,2932941,16493000,1.6493E7,MATCH,60822000,6.0822E7,MATCH,FULL_MATCH,FAIR
2932966.0,2932966,1305525000,1.305525E9,MATCH,1079599000,1.079599E9,MATCH,FULL_MATCH,FAIR
2932977.0,2932977,1883000,1883000.0,MATCH,4539000,4539000.0,MATCH,FULL_MATCH,FAIR
2933000.0,2933000,27638000,2.7638E7,MATCH,7881000,7881000.0,MATCH,FULL_MATCH,FAIR
2933092.0,2933092,452100000,4.521E8,MATCH,701637000,7.01637E8,MATCH,FULL_MATCH,FAIR
2933121.0,2933121,823269605.789974,8.23269605789974E8,MATCH,777683109.723967,7.77683109723967E8,MATCH,FULL_MATCH,FAIR
2933127.0,2933127,4.41704E8,4.41704E8,MATCH,2.5205043E10,2.5205043E10,MATCH,FULL_MATCH,FAIR
2933151.0,2933151,27833000,2.7833E7,MATCH,17623000,1.7623E7,MATCH,FULL_MATCH,FAIR
2933186.0,2933186,30965000,3.0965E7,MATCH,17020000,1.702E7,MATCH,FULL_MATCH,FAIR
2933211.0,2933211,4155000,4155000.0,MATCH,3289000,3289000.0,MATCH,FULL_MATCH,FAIR
2933240.0,2933240,326000,326000.0,MATCH,18954000,1.8954E7,MATCH,FULL_MATCH,FAIR
2933287.0,2933287,3564000000,3.564E9,MATCH,9516000000,9.516E9,MATCH,FULL_MATCH,FAIR
2933289.0,2933289,517000,517000.0,MATCH,140631000,1.40631E8,MATCH,FULL_MATCH,FAIR
2933318.0,2933318,20980000,2.098E7,MATCH,21382000,2.1382E7,MATCH,FULL_MATCH,FAIR
2933332.0,2933332,42037000,4.2037E7,MATCH,18901000,1.8901E7,MATCH,FULL_MATCH,FAIR
2933347.0,2933347,20980000,2.098E7,MATCH,21382000,2.1382E7,MATCH,FULL_MATCH,FAIR
2933353.0,2933353,2038000,2038000.0,MATCH,6574000,6574000.0,MATCH,FULL_MATCH,FAIR
2933356.0,2933356,10751000,1.0751E7,MATCH,9597000,9597000.0,MATCH,FULL_MATCH,FAIR
2933409.0,2933409,35781000,3.5781E7,MATCH,35956000,3.5956E7,MATCH,FULL_MATCH,FAIR
2933411.0,2933411,99564000,9.9564E7,MATCH,95212000,9.5212E7,MATCH,FULL_MATCH,FAIR
2933476.0,2933476,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933477.0,2933477,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933478.0,2933478,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933479.0,2933479,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933480.0,2933480,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933481.0,2933481,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933482.0,2933482,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933483.0,2933483,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933484.0,2933484,184536000,1.84536E8,MATCH,238320000,2.3832E8,MATCH,FULL_MATCH,FAIR
2933497.0,2933497,3.3758604382E8,3.3758604382E8,MATCH,2.026233722488E10,2.026233722488E10,MATCH,FULL_MATCH,FAIR
2933498.0,2933498,7.2564188E8,7.2564188E8,MATCH,5.6712681092E10,5.6712681092E10,MATCH,FULL_MATCH,FAIR
2933499.0,2933499,6.1313509E8,6.1313509E8,MATCH,3.874378563E10,3.874378563E10,MATCH,FULL_MATCH,FAIR
2933500.0,2933500,6.30145686E8,6.30145686E8,MATCH,4.4503810292E10,4.4503810292E10,MATCH,FULL_MATCH,FAIR
2933502.0,2933502,5.69962628E8,5.69962628E8,MATCH,3.5279868442E10,3.5279868442E10,MATCH,FULL_MATCH,FAIR
2933503.0,2933503,6.67612062E8,6.67612062E8,MATCH,6.1794865802E10,6.1794865802E10,MATCH,FULL_MATCH,FAIR
2933509.0,2933509,15989000,1.5989E7,MATCH,20790000,2.079E7,MATCH,FULL_MATCH,FAIR
2933521.0,2933521,2527000,2527000.0,MATCH,4091000,4091000.0,MATCH,FULL_MATCH,FAIR
2933548.0,2933548,249342000,2.49342E8,MATCH,961261000,9.61261E8,MATCH,FULL_MATCH,FAIR
2933566.0,2933566,12906000,1.2906E7,MATCH,11793000,1.1793E7,MATCH,FULL_MATCH,FAIR
2933575.0,2933575,1425000,1425000.0,MATCH,4492000,4492000.0,MATCH,FULL_MATCH,FAIR
2933577.0,2933577,1226000,1226000.0,MATCH,1210000,1210000.0,MATCH,FULL_MATCH,FAIR
2933586.0,2933586,4348000,4348000.0,MATCH,3880000,3880000.0,MATCH,FULL_MATCH,FAIR
2933632.0,2933632,129192000,1.29192E8,MATCH,31018000,3.1018E7,MATCH,FULL_MATCH,FAIR
2933639.0,2933639,9678000,9678000.0,MATCH,11881000,1.1881E7,MATCH,FULL_MATCH,FAIR
2933671.0,2933671,18777000,1.8777E7,MATCH,11779000,1.1779E7,MATCH,FULL_MATCH,FAIR
2933679.0,2933679,26116000,2.6116E7,MATCH,13418000,1.3418E7,MATCH,FULL_MATCH,FAIR
2933744.0,2933744,47300000,4.73E7,MATCH,18953000,1.8953E7,MATCH,FULL_MATCH,FAIR
2933758.0,2933758,211926253.120799,2.11926253120799E8,MATCH,2223545227.57826,2.22354522757826E9,MATCH,FULL_MATCH,FAIR
2933763.0,2933763,211926253.120799,2.11926253120799E8,MATCH,2223545227.57826,2.22354522757826E9,MATCH,FULL_MATCH,FAIR
2933767.0,2933767,8069000,8069000.0,MATCH,8864000,8864000.0,MATCH,FULL_MATCH,FAIR
2933770.0,2933770,31311000,3.1311E7,MATCH,21056000,2.1056E7,MATCH,FULL_MATCH,FAIR
2933784.0,2933784,282066000,2.82066E8,MATCH,244493000,2.44493E8,MATCH,FULL_MATCH,FAIR
2933789.0,2933789,744075000,7.44075E8,MATCH,676027000,6.76027E8,MATCH,FULL_MATCH,FAIR
2933790.0,2933790,744075000,7.44075E8,MATCH,676027000,6.76027E8,MATCH,FULL_MATCH,FAIR
2933791.0,2933791,744075000,7.44075E8,MATCH,676027000,6.76027E8,MATCH,FULL_MATCH,FAIR
2933792.0,2933792,744075000,7.44075E8,MATCH,676027000,6.76027E8,MATCH,FULL_MATCH,FAIR
2933838.0,2933838,23605000,2.3605E7,MATCH,14683000,1.4683E7,MATCH,FULL_MATCH,FAIR
2933839.0,2933839,23600000,2.36E7,MATCH,12583000,1.2583E7,MATCH,FULL_MATCH,FAIR
2933912.0,2933912,2804000,2804000.0,MATCH,6020000,6020000.0,MATCH,FULL_MATCH,FAIR
2933961.0,2933961,31901005600.0482,3.19010056000482E10,MATCH,1828388029144.34,1.82838802914434E12,MATCH,FULL_MATCH,FAIR
2933983.0,2933983,117866000,1.17866E8,MATCH,74044000,7.4044E7,MATCH,FULL_MATCH,FAIR
2933984.0,2933984,23742000,2.3742E7,MATCH,16049000,1.6049E7,MATCH,FULL_MATCH,FAIR
2934004.0,2934004,125191000,1.25191E8,MATCH,127292000,1.27292E8,MATCH,FULL_MATCH,FAIR
2934038.0,2934038,16228000,1.6228E7,MATCH,6619000,6619000.0,MATCH,FULL_MATCH,FAIR
2934055.0,2934055,109804000,1.09804E8,MATCH,56060000,5.606E7,MATCH,FULL_MATCH,FAIR
2934068.0,2934068,919000,919000.0,MATCH,2845000,2845000.0,MATCH,FULL_MATCH,FAIR
2934107.0,2934107,9100009268.6996,9.1000092686996E9,MATCH,2496060802.66939,2.49606080266939E9,MATCH,FULL_MATCH,FAIR
2934117.0,2934117,2583000,2583000.0,MATCH,7942000,7942000.0,MATCH,FULL_MATCH,FAIR
2934152.0,2934152,6449635000,6.449635E9,MATCH,2872046000,2.872046E9,MATCH,FULL_MATCH,FAIR
2934172.0,2934172,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934173.0,2934173,2422000,2422000.0,MATCH,5384000,5384000.0,MATCH,FULL_MATCH,FAIR
2934174.0,2934174,5881505665.45036,5.88150566545036E9,MATCH,4858843864.02919,4.85884386402919E9,MATCH,FULL_MATCH,FAIR
2934187.0,2934187,11152000,1.1152E7,MATCH,13065000,1.3065E7,MATCH,FULL_MATCH,FAIR
2934189.0,2934189,27027000,2.7027E7,MATCH,22344000,2.2344E7,MATCH,FULL_MATCH,FAIR
2934190.0,2934190,6419000,6419000.0,MATCH,70816000,7.0816E7,MATCH,FULL_MATCH,FAIR
2934197.0,2934197,7725000,7725000.0,MATCH,8550000,8550000.0,MATCH,FULL_MATCH,FAIR
2934198.0,2934198,6289000,6289000.0,MATCH,17468000,1.7468E7,MATCH,FULL_MATCH,FAIR
2934228.0,2934228,10977000,1.0977E7,MATCH,7641000,7641000.0,MATCH,FULL_MATCH,FAIR
2934292.0,2934292,11108000,1.1108E7,MATCH,14040000,1.404E7,MATCH,FULL_MATCH,FAIR
2934354.0,2934354,76211000,7.6211E7,MATCH,37166000,3.7166E7,MATCH,FULL_MATCH,FAIR
2934362.0,2934362,76211000,7.6211E7,MATCH,37166000,3.7166E7,MATCH,FULL_MATCH,FAIR
2934377.0,2934377,1460160000,1.46016E9,MATCH,1043794000,1.043794E9,MATCH,FULL_MATCH,FAIR
2934385.0,2934385,2408600000,2.4086E9,MATCH,1137500000,1.1375E9,MATCH,FULL_MATCH,FAIR
2934396.0,2934396,512415000,5.12415E8,MATCH,434508000,4.34508E8,MATCH,FULL_MATCH,FAIR
2934397.0,2934397,512415000,5.12415E8,MATCH,434508000,4.34508E8,MATCH,FULL_MATCH,FAIR
2934412.0,2934412,32658000,3.2658E7,MATCH,64941000,6.4941E7,MATCH,FULL_MATCH,FAIR
2934413.0,2934413,1251000,1251000.0,MATCH,2610000,2610000.0,MATCH,FULL_MATCH,FAIR
2934418.0,2934418,9634000,9634000.0,MATCH,4175000,4175000.0,MATCH,FULL_MATCH,FAIR
2934423.0,2934423,22651000,2.2651E7,MATCH,19569000,1.9569E7,MATCH,FULL_MATCH,FAIR
2934427.0,2934427,744075000,7.44075E8,MATCH,676027000,6.76027E8,MATCH,FULL_MATCH,FAIR
2934430.0,2934430,1259000,1259000.0,MATCH,2788000,2788000.0,MATCH,FULL_MATCH,FAIR
2934436.0,2934436,26050000,2.605E7,MATCH,106759000,1.06759E8,MATCH,FULL_MATCH,FAIR
2934443.0,2934443,300000000,3.0E8,MATCH,300000000,3.0E8,MATCH,FULL_MATCH,FAIR
2934482.0,2934482,417629000,4.17629E8,MATCH,1031948000,1.031948E9,MATCH,FULL_MATCH,FAIR
2934523.0,2934523,266234000,2.66234E8,MATCH,281508000,2.81508E8,MATCH,FULL_MATCH,FAIR
2934527.0,2934527,13085000,1.3085E7,MATCH,5845000,5845000.0,MATCH,FULL_MATCH,FAIR
2934562.0,2934562,239439000,2.39439E8,MATCH,96820000,9.682E7,MATCH,FULL_MATCH,FAIR
2934593.0,2934593,1492000,1492000.0,MATCH,781000,781000.0,MATCH,FULL_MATCH,FAIR
2934601.0,2934601,180374000,1.80374E8,MATCH,200696000,2.00696E8,MATCH,FULL_MATCH,FAIR
2934612.0,2934612,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934613.0,2934613,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934614.0,2934614,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934615.0,2934615,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934616.0,2934616,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934617.0,2934617,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934618.0,2934618,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934619.0,2934619,104284000,1.04284E8,MATCH,30881000,3.0881E7,MATCH,FULL_MATCH,FAIR
2934628.0,2934628,6230000,6230000.0,MATCH,5482000,5482000.0,MATCH,FULL_MATCH,FAIR
2934631.0,2934631,8475000,8475000.0,MATCH,10150000,1.015E7,MATCH,FULL_MATCH,FAIR
2934635.0,2934635,53995000,5.3995E7,MATCH,7397000,7397000.0,MATCH,FULL_MATCH,FAIR
2934642.0,2934642,12848000,1.2848E7,MATCH,4603000,4603000.0,MATCH,FULL_MATCH,FAIR
2934643.0,2934643,209000,209000.0,MATCH,24843000,2.4843E7,MATCH,FULL_MATCH,FAIR
2934679.0,2934679,129367000,1.29367E8,MATCH,243492000,2.43492E8,MATCH,FULL_MATCH,FAIR
2934680.0,2934680,129367000,1.29367E8,MATCH,243492000,2.43492E8,MATCH,FULL_MATCH,FAIR
2934692.0,2934692,180374000,1.80374E8,MATCH,200696000,2.00696E8,MATCH,FULL_MATCH,FAIR
2934694.0,2934694,184308000,1.84308E8,MATCH,319437000,3.19437E8,MATCH,FULL_MATCH,FAIR
2934718.0,2934718,2408600000,2.4086E9,MATCH,1137500000,1.1375E9,MATCH,FULL_MATCH,FAIR
2934720.0,2934720,18108000,1.8108E7,MATCH,19074000,1.9074E7,MATCH,FULL_MATCH,FAIR
2934736.0,2934736,1496900000,1.4969E9,MATCH,20092800000,2.00928E10,MATCH,FULL_MATCH,FAIR
2934763.0,2934763,722000,722000.0,MATCH,9027000,9027000.0,MATCH,FULL_MATCH,FAIR
2934777.0,2934777,251606000,2.51606E8,MATCH,142630000,1.4263E8,MATCH,FULL_MATCH,FAIR
2934783.0,2934783,869267000,8.69267E8,MATCH,676900000,6.769E8,MATCH,FULL_MATCH,FAIR
2934787.0,2934787,17006000,1.7006E7,MATCH,28433000,2.8433E7,MATCH,FULL_MATCH,FAIR
2934804.0,2934804,12235000,1.2235E7,MATCH,27615000,2.7615E7,MATCH,FULL_MATCH,FAIR
2934825.0,2934825,121916000,1.21916E8,MATCH,72092000,7.2092E7,MATCH,FULL_MATCH,FAIR
2934826.0,2934826,410021000,4.10021E8,MATCH,304823000,3.04823E8,MATCH,FULL_MATCH,FAIR
2934860.0,2934860,3670000,3670000.0,MATCH,2061000,2061000.0,MATCH,FULL_MATCH,FAIR
2934899.0,2934899,7131000,7131000.0,MATCH,5155000,5155000.0,MATCH,FULL_MATCH,FAIR
2934900.0,2934900,16190000,1.619E7,MATCH,7330000,7330000.0,MATCH,FULL_MATCH,FAIR
2934903.0,2934903,13419000,1.3419E7,MATCH,6560000,6560000.0,MATCH,FULL_MATCH,FAIR
2934920.0,2934920,13139000,1.3139E7,MATCH,15737000,1.5737E7,MATCH,FULL_MATCH,FAIR
2934933.0,2934933,17680496176.3112,1.76804961763112E10,MATCH,852634431263.925,8.52634431263925E11,MATCH,FULL_MATCH,FAIR
2934937.0,2934937,9262000,9262000.0,MATCH,5398000,5398000.0,MATCH,FULL_MATCH,FAIR
2934943.0,2934943,22392966821.22,2.239296682122E10,MATCH,1091945565123.14,1.09194556512314E12,MATCH,FULL_MATCH,FAIR
2935021.0,2935021,13362000,1.3362E7,MATCH,21624000,2.1624E7,MATCH,FULL_MATCH,FAIR
2935023.0,2935023,13362000,1.3362E7,MATCH,21624000,2.1624E7,MATCH,FULL_MATCH,FAIR
2935024.0,2935024,48674657139.5644,4.86746571395644E10,MATCH,190267373516.192,1.90267373516192E11,MATCH,FULL_MATCH,FAIR
2935032.0,2935032,0,0.0,MATCH,0,0.0,MATCH,FULL_MATCH,FAIR
2935047.0,2935047,48674657139.5644,4.86746571395644E10,MATCH,190267373516.192,1.90267373516192E11,MATCH,FULL_MATCH,FAIR
2935068.0,2935068,850000,850000.0,MATCH,6410000,6410000.0,MATCH,FULL_MATCH,FAIR
2935069.0,2935069,377463000,3.77463E8,MATCH,144699000,1.44699E8,MATCH,FULL_MATCH,FAIR
2935070.0,2935070,377463000,3.77463E8,MATCH,144699000,1.44699E8,MATCH,FULL_MATCH,FAIR
2935071.0,2935071,377463000,3.77463E8,MATCH,144699000,1.44699E8,MATCH,FULL_MATCH,FAIR
2935072.0,2935072,377463000,3.77463E8,MATCH,144699000,1.44699E8,MATCH,FULL_MATCH,FAIR
2935076.0,2935076,33963000,3.3963E7,MATCH,15562000,1.5562E7,MATCH,FULL_MATCH,FAIR
2935077.0,2935077,19049356635.2986,1.90493566352986E10,MATCH,815909352794.315,8.15909352794315E11,MATCH,FULL_MATCH,FAIR
2935085.0,2935085,9394000,9394000.0,MATCH,9427000,9427000.0,MATCH,FULL_MATCH,FAIR
2935149.0,2935149,2185000,2185000.0,MATCH,44304000,4.4304E7,MATCH,FULL_MATCH,FAIR
2935156.0,2935156,20203000,2.0203E7,MATCH,6017000,6017000.0,MATCH,FULL_MATCH,FAIR
2935226.0,2935226,1542000,1542000.0,MATCH,9132000,9132000.0,MATCH,FULL_MATCH,FAIR
2935228.0,2935228,53122000,5.3122E7,MATCH,780658000,7.80658E8,MATCH,FULL_MATCH,FAIR
2935251.0,2935251,867000,867000.0,MATCH,3482000,3482000.0,MATCH,FULL_MATCH,FAIR
2935259.0,2935259,9933000,9933000.0,MATCH,11141000,1.1141E7,MATCH,FULL_MATCH,FAIR
2935273.0,2935273,11503000,1.1503E7,MATCH,4895000,4895000.0,MATCH,FULL_MATCH,FAIR
2935288.0,2935288,348654881.760712,3.48654881760712E8,MATCH,3170209552.79794,3.17020955279794E9,MATCH,FULL_MATCH,FAIR
2935294.0,2935294,9103000,9103000.0,MATCH,4717000,4717000.0,MATCH,FULL_MATCH,FAIR
2935296.0,2935296,14206000,1.4206E7,MATCH,8795000,8795000.0,MATCH,FULL_MATCH,FAIR
2935303.0,2935303,2308000,2308000.0,MATCH,24905000,2.4905E7,MATCH,FULL_MATCH,FAIR
2935343.0,2935343,770452000,7.70452E8,MATCH,583511000,5.83511E8,MATCH,FULL_MATCH,FAIR
2935345.0,2935345,3789000,3789000.0,MATCH,3042000,3042000.0,MATCH,FULL_MATCH,FAIR
2935362.0,2935362,5404000,5404000.0,MATCH,3174000,3174000.0,MATCH,FULL_MATCH,FAIR
2935367.0,2935367,68822000,6.8822E7,MATCH,119060000,1.1906E8,MATCH,FULL_MATCH,FAIR
2935370.0,2935370,269000,269000.0,MATCH,78432000,7.8432E7,MATCH,FULL_MATCH,FAIR
2935431.0,2935431,1638977164.54135,1.63897716454135E9,MATCH,911407002.158843,9.11407002158843E8,MATCH,FULL_MATCH,FAIR
2935436.0,2935436,2591000,2591000.0,MATCH,1460000,1460000.0,MATCH,FULL_MATCH,FAIR
2935443.0,2935443,1806000,1806000.0,MATCH,59323000,5.9323E7,MATCH,FULL_MATCH,FAIR
2935456.0,2935456,9353000,9353000.0,MATCH,4162000,4162000.0,MATCH,FULL_MATCH,FAIR
2935479.0,2935479,11186000,1.1186E7,MATCH,14447000,1.4447E7,MATCH,FULL_MATCH,FAIR
2935516.0,2935516,18043000,1.8043E7,MATCH,5676000,5676000.0,MATCH,FULL_MATCH,FAIR
2935522.0,2935522,17354000,1.7354E7,MATCH,76444000,7.6444E7,MATCH,FULL_MATCH,FAIR
2935532.0,2935532,45390000,4.539E7,MATCH,30919000,3.0919E7,MATCH,FULL_MATCH,FAIR
2935533.0,2935533,5977000,5977000.0,MATCH,32760000,3.276E7,MATCH,FULL_MATCH,FAIR
2935548.0,2935548,18883700000,1.88837E10,MATCH,70260800000,7.02608E10,MATCH,FULL_MATCH,FAIR
2935589.0,2935589,125385000,1.25385E8,MATCH,60013000,6.0013E7,MATCH,FULL_MATCH,FAIR
2935654.0,2935654,6231000,6231000.0,MATCH,5252000,5252000.0,MATCH,FULL_MATCH,FAIR
2935655.0,2935655,3373000,3373000.0,MATCH,2625000,2625000.0,MATCH,FULL_MATCH,FAIR
2935680.0,2935680,1098100000,1.0981E9,MATCH,3186500000,3.1865E9,MATCH,FULL_MATCH,FAIR
2935729.0,2935729,13235000,1.3235E7,MATCH,15658000,1.5658E7,MATCH,FULL_MATCH,FAIR
2935743.0,2935743,1127000,1127000.0,MATCH,7959000,7959000.0,MATCH,FULL_MATCH,FAIR
2935761.0,2935761,4744000,4744000.0,MATCH,9229000,9229000.0,MATCH,FULL_MATCH,FAIR
2935764.0,2935764,37922000,3.7922E7,MATCH,52130000,5.213E7,MATCH,FULL_MATCH,FAIR
2935766.0,2935766,41814000,4.1814E7,MATCH,133234000,1.33234E8,MATCH,FULL_MATCH,FAIR
2935776.0,2935776,3377782000,3.377782E9,MATCH,3823989000,3.823989E9,MATCH,FULL_MATCH,FAIR
2935780.0,2935780,8579000,8579000.0,MATCH,10949000,1.0949E7,MATCH,FULL_MATCH,FAIR
2935783.0,2935783,4829000,4829000.0,MATCH,7279000,7279000.0,MATCH,FULL_MATCH,FAIR
2935790.0,2935790,8579000,8579000.0,MATCH,10949000,1.0949E7,MATCH,FULL_MATCH,FAIR
2935840.0,2935840,35843000,3.5843E7,MATCH,35757000,3.5757E7,MATCH,FULL_MATCH,FAIR
2935853.0,2935853,40987000,4.0987E7,MATCH,101162000,1.01162E8,MATCH,FULL_MATCH,FAIR
2935855.0,2935855,533000,533000.0,MATCH,4484000,4484000.0,MATCH,FULL_MATCH,FAIR
2935857.0,2935857,41866000,4.1866E7,MATCH,15498000,1.5498E7,MATCH,FULL_MATCH,FAIR
2935865.0,2935865,54388000,5.4388E7,MATCH,44622000,4.4622E7,MATCH,FULL_MATCH,FAIR
2935883.0,2935883,1231390000,1.23139E9,MATCH,1176575000,1.176575E9,MATCH,FULL_MATCH,FAIR
2935894.0,2935894,338531944.360812,3.38531944360812E8,MATCH,8067321009.21298,8.06732100921298E9,MATCH,FULL_MATCH,FAIR
2935896.0,2935896,21155000,2.1155E7,MATCH,17744000,1.7744E7,MATCH,FULL_MATCH,FAIR
2935915.0,2935915,24991000,2.4991E7,MATCH,2253000,2253000.0,MATCH,FULL_MATCH,FAIR
2935934.0,2935934,67714614941.425,6.7714614941425E10,MATCH,2897107739581.33,2.89710773958133E12,MATCH,FULL_MATCH,FAIR
2935935.0,2935935,1154000,1154000.0,MATCH,7427000,7427000.0,MATCH,FULL_MATCH,FAIR
2935951.0,2935951,25070000,2.507E7,MATCH,31770000,3.177E7,MATCH,FULL_MATCH,FAIR
2936000.0,2936000,11361474077.1964,1.13614740771964E10,MATCH,30180044559.5231,3.01800445595231E10,MATCH,FULL_MATCH,FAIR
2936037.0,2936037,10593000,1.0593E7,MATCH,5703000,5703000.0,MATCH,FULL_MATCH,FAIR
2936042.0,2936042,18353000,1.8353E7,MATCH,24291000,2.4291E7,MATCH,FULL_MATCH,FAIR
2936055.0,2936055,59887803.1125588,5.98878031125588E7,MATCH,312789540.354687,3.12789540354687E8,MATCH,FULL_MATCH,FAIR
2936057.0,2936057,4931691523.80447,4.93169152380447E9,MATCH,12308688498.4873,1.23086884984873E10,MATCH,FULL_MATCH,FAIR
2936076.0,2936076,74746312.280221,7.4746312280221E7,MATCH,812611773.302279,8.12611773302279E8,MATCH,FULL_MATCH,FAIR
2936086.0,2936086,59887803.1125588,5.98878031125588E7,MATCH,312789540.354687,3.12789540354687E8,MATCH,FULL_MATCH,FAIR
2936108.0,2936108,485211055.578973,4.85211055578973E8,MATCH,6270339013.66893,6.27033901366893E9,MATCH,FULL_MATCH,FAIR
2936123.0,2936123,3878162179.59052,3.87816217959052E9,MATCH,5382960932.88194,5.38296093288194E9,MATCH,FULL_MATCH,FAIR
2936124.0,2936124,801454035.468694,8.01454035468694E8,MATCH,3156910966.34093,3.15691096634093E9,MATCH,FULL_MATCH,FAIR
2936125.0,2936125,3878162179.59052,3.87816217959052E9,MATCH,5382960932.88194,5.38296093288194E9,MATCH,FULL_MATCH,FAIR
2936127.0,2936127,801454035.468694,8.01454035468694E8,MATCH,3156910966.34093,3.15691096634093E9,MATCH,FULL_MATCH,FAIR
2936128.0,2936128,801454035.468694,8.01454035468694E8,MATCH,3156910966.34093,3.15691096634093E9,MATCH,FULL_MATCH,FAIR
2936129.0,2936129,11361474077.1964,1.13614740771964E10,MATCH,30180044559.5231,3.01800445595231E10,MATCH,FULL_MATCH,FAIR
2936141.0,2936141,11361474077.1964,1.13614740771964E10,MATCH,30180044559.5231,3.01800445595231E10,MATCH,FULL_MATCH,FAIR
2936158.0,2936158,12234889.6127398,1.22348896127398E7,MATCH,59005609.8443721,5.90056098443721E7,MATCH,FULL_MATCH,FAIR
2936187.0,2936187,17229000,1.7229E7,MATCH,6725000,6725000.0,MATCH,FULL_MATCH,FAIR
2936189.0,2936189,2548000,2548000.0,MATCH,6009000,6009000.0,MATCH,FULL_MATCH,FAIR
2936205.0,2936205,64389000,6.4389E7,MATCH,25477000,2.5477E7,MATCH,FULL_MATCH,FAIR
2936212.0,2936212,20054000,2.0054E7,MATCH,18766000,1.8766E7,MATCH,FULL_MATCH,FAIR
2936215.0,2936215,7177886.35541079,7177886.35541079,MATCH,30577271.0821571,3.05772710821571E7,MATCH,FULL_MATCH,FAIR
2936221.0,2936221,5056098.44372059,5056098.44372059,MATCH,28738689.829895,2.8738689829895E7,MATCH,FULL_MATCH,FAIR
2936226.0,2936226,14138000,1.4138E7,MATCH,9279000,9279000.0,MATCH,FULL_MATCH,FAIR
2936235.0,2936235,485211055.578973,4.85211055578973E8,MATCH,6270339013.66893,6.27033901366893E9,MATCH,FULL_MATCH,FAIR
2936265.0,2936265,12343800000,1.23438E10,MATCH,28085400000,2.80854E10,MATCH,FULL_MATCH,FAIR
2936266.0,2936266,94500000,9.45E7,MATCH,1165800000,1.1658E9,MATCH,FULL_MATCH,FAIR
2936370.0,2936370,87610000,8.761E7,MATCH,98399000,9.8399E7,MATCH,FULL_MATCH,FAIR
2936373.0,2936373,23043000,2.3043E7,MATCH,10269000,1.0269E7,MATCH,FULL_MATCH,FAIR
2936385.0,2936385,18112000,1.8112E7,MATCH,13541000,1.3541E7,MATCH,FULL_MATCH,FAIR
2936427.0,2936427,11030000,1.103E7,MATCH,4829000,4829000.0,MATCH,FULL_MATCH,FAIR
2936506.0,2936506,19032000,1.9032E7,MATCH,11785000,1.1785E7,MATCH,FULL_MATCH,FAIR
2936529.0,2936529,12124000,1.2124E7,MATCH,11562000,1.1562E7,MATCH,FULL_MATCH,FAIR
2936544.0,2936544,6707000,6707000.0,MATCH,13027000,1.3027E7,MATCH,FULL_MATCH,FAIR
2936644.0,2936644,115000,115000.0,MATCH,600000,600000.0,MATCH,FULL_MATCH,FAIR
2936666.0,2936666,1127000000,1.127E9,MATCH,1127000000,1.127E9,MATCH,FULL_MATCH,FAIR
2936668.0,2936668,4018000,4018000.0,MATCH,9815000,9815000.0,MATCH,FULL_MATCH,FAIR
2936677.0,2936677,68822000,6.8822E7,MATCH,119060000,1.1906E8,MATCH,FULL_MATCH,FAIR
