RatingID,XPK_COUNTERPARTY,FAIR_AnnualTurnover,RDF_TotalTurnover,Turnover_Match_Status,FAIR_TotalAssets,RDF_TotalAssets,Assets_Match_Status,Overall_Match_Status,RDF_Source_System
2854519,2854519,14802000,14802000,MATCH,null,3560000,FAIR_NULL,MISMATCH,FAIR
2854531,2854531,9667000,9667000,MATCH,null,2797000,FAIR_NULL,MISMATCH,FAIR
2854637,2854637,null,2280998009.41006,FAIR_NULL,13407166123.7785,13407166123.7785,MATCH,MISMATCH,FAIR
2854651,2854651,null,11706860220.089,FAIR_NULL,523296651.837977,523296651.837977,MATCH,MISMATCH,FAIR
2854702,2854702,null,4345000,FAIR_NULL,3177000,3177000,MATCH,MISMATCH,FAIR
2854756,2854756,177257000,177257000,MATCH,null,30843000,FAIR_NULL,MISMATCH,FAIR
2854855,2854855,45136000,45136000,MATCH,null,862816000,FAIR_NULL,MISMATCH,FAIR
2854895,2854895,null,68154000,FAIR_NULL,27801000,50274000,MISMATCH,MISMATCH,FAIR
2854932,2854932,null,7501000,FAIR_NULL,3331000,3331000,MATCH,MISMATCH,FAIR
2854954,2854954,26252000,26252000,MATCH,null,23772000,FAIR_NULL,MISMATCH,FAIR
2855018,2855018,610563698.878031,610563698.878031,MATCH,null,1965056098.44372,FAIR_NULL,MISMATCH,FAIR
2855032,2855032,65436000,65436000,MATCH,null,21293000,FAIR_NULL,MISMATCH,FAIR
2855041,2855041,1654920000,1654920000,MATCH,null,274068000,FAIR_NULL,MISMATCH,FAIR
2855043,2855043,null,1849000,FAIR_NULL,4919000,6054000,MISMATCH,MISMATCH,FAIR
2855047,2855047,null,134555000,FAIR_NULL,127990000,132295000,MISMATCH,MISMATCH,FAIR
2855185,2855185,null,22617000000,FAIR_NULL,40675000000,40675000000,MATCH,MISMATCH,FAIR
2855203,2855203,null,32539000,FAIR_NULL,26510000,27090000,MISMATCH,MISMATCH,FAIR
2855231,2855231,null,1182000,FAIR_NULL,3866000,3866000,MATCH,MISMATCH,FAIR
2855270,2855270,null,6825000000,FAIR_NULL,3527000000,4062000000,MISMATCH,MISMATCH,FAIR
2855286,2855286,14500000,14500000,MATCH,null,9403000,FAIR_NULL,MISMATCH,FAIR
2855323,2855323,2468000,2468000,MATCH,null,5346000,FAIR_NULL,MISMATCH,FAIR
2855324,2855324,114911328.266377,114911328.266377,MATCH,null,5762757871.87839,FAIR_NULL,MISMATCH,FAIR
2855397,2855397,null,1592609.91580917,FAIR_NULL,529700.654817587,529700.654817587,MATCH,MISMATCH,FAIR
2855459,2855459,null,83869745.747376,FAIR_NULL,432634425.443359,432634425.443359,MATCH,MISMATCH,FAIR
2855537,2855537,null,4592000,FAIR_NULL,3830000,3830000,MATCH,MISMATCH,FAIR
2855574,2855574,null,null,BOTH_NULL,null,801800000,FAIR_NULL,MISMATCH,FAIR
2855622,2855622,null,40040000,FAIR_NULL,19532000,19532000,MATCH,MISMATCH,FAIR
2855780,2855780,null,31856000,FAIR_NULL,11639000,11674000,MISMATCH,MISMATCH,FAIR
2855828,2855828,null,11793000,FAIR_NULL,4425000,4425000,MATCH,MISMATCH,FAIR
2855829,2855829,null,68054000,FAIR_NULL,15445000,18686000,MISMATCH,MISMATCH,FAIR
2855884,2855884,null,18844000,FAIR_NULL,9886000,10085000,MISMATCH,MISMATCH,FAIR
2855887,2855887,null,223570000,FAIR_NULL,63367000,63557000,MISMATCH,MISMATCH,FAIR
2855968,2855968,null,2271653000,FAIR_NULL,2986251000,2986251000,MATCH,MISMATCH,FAIR
2855969,2855969,null,5730000,FAIR_NULL,4023000,4023000,MATCH,MISMATCH,FAIR
2855994,2855994,null,4900339,FAIR_NULL,7731000,7731000,MATCH,MISMATCH,FAIR
2856001,2856001,null,13564000,FAIR_NULL,6408000,16163000,MISMATCH,MISMATCH,FAIR
2856011,2856011,39064000,39064000,MATCH,null,9904000,FAIR_NULL,MISMATCH,FAIR
2856033,2856033,20299120855.5,20299120855.5,MATCH,null,12129461013.4881,FAIR_NULL,MISMATCH,FAIR
2856128,2856128,null,2200000,FAIR_NULL,4501000,4501000,MATCH,MISMATCH,FAIR
2856162,2856162,null,2820000,FAIR_NULL,4877000,4911000,MISMATCH,MISMATCH,FAIR
2856166,2856166,null,5799000,FAIR_NULL,5637000,5637000,MATCH,MISMATCH,FAIR
2856192,2856192,24503000,24503000,MATCH,null,13813000,FAIR_NULL,MISMATCH,FAIR
2856232,2856232,null,2392000,FAIR_NULL,1106000,1106000,MATCH,MISMATCH,FAIR
2856234,2856234,null,1648000,FAIR_NULL,5310000,5310000,MATCH,MISMATCH,FAIR
2856268,2856268,13172000,13172000,MATCH,null,5504000,FAIR_NULL,MISMATCH,FAIR
2856336,2856336,null,31517000,FAIR_NULL,21773000,21773000,MATCH,MISMATCH,FAIR
2856373,2856373,null,55698000,FAIR_NULL,18942000,18942000,MATCH,MISMATCH,FAIR
2856412,2856412,2446000,2446000,MATCH,null,3185000,FAIR_NULL,MISMATCH,FAIR
2856494,2856494,null,30139000,FAIR_NULL,11702000,12337000,MISMATCH,MISMATCH,FAIR
2856497,2856497,null,50514000,FAIR_NULL,44753000,44753000,MATCH,MISMATCH,FAIR
2856541,2856541,null,1002497000,FAIR_NULL,886748000,886748000,MATCH,MISMATCH,FAIR
2856565,2856565,null,3324000000,FAIR_NULL,4606800000,4606800000,MATCH,MISMATCH,FAIR
2856605,2856605,null,0,FAIR_NULL,279914.727963667,279914.727963667,MATCH,MISMATCH,FAIR
2856611,2856611,112383000,112383000,MATCH,null,146118000,FAIR_NULL,MISMATCH,FAIR
2856625,2856625,null,1616918.28973147,FAIR_NULL,1503976.02858131,1503976.02858131,MATCH,MISMATCH,FAIR
2856663,2856663,4109000,4109000,MATCH,null,5476000,FAIR_NULL,MISMATCH,FAIR
2856708,2856708,2294000,2294000,MATCH,null,18216000,FAIR_NULL,MISMATCH,FAIR
2856728,2856728,null,641700000,FAIR_NULL,373000000,388600000,MISMATCH,MISMATCH,FAIR
2856770,2856770,null,12520000,FAIR_NULL,11266000,11266000,MATCH,MISMATCH,FAIR
2856846,2856846,null,3321400000,FAIR_NULL,2310000000,6058000000,MISMATCH,MISMATCH,FAIR
2856879,2856879,3503000,3503000,MATCH,null,20019000,FAIR_NULL,MISMATCH,FAIR
2856894,2856894,null,9134000,FAIR_NULL,5983000,5983000,MATCH,MISMATCH,FAIR
2856938,2856938,null,216522000,FAIR_NULL,166521000,166521000,MATCH,MISMATCH,FAIR
2856942,2856942,null,45267000,FAIR_NULL,29015000,29015000,MATCH,MISMATCH,FAIR
2856945,2856945,null,3623000,FAIR_NULL,11337000,11522000,MISMATCH,MISMATCH,FAIR
2856968,2856968,3052528.3976244,3052528.3976244,MATCH,null,1137058.17909243,FAIR_NULL,MISMATCH,FAIR
2856970,2856970,null,248406000,FAIR_NULL,472821000,472821000,MATCH,MISMATCH,FAIR
2856976,2856976,null,0,FAIR_NULL,1153.20302139192,1153.20302139192,MATCH,MISMATCH,FAIR
2857005,2857005,null,7906000,FAIR_NULL,29078000,29078000,MATCH,MISMATCH,FAIR
2857013,2857013,null,79794000,FAIR_NULL,42584000,42584000,MATCH,MISMATCH,FAIR
2857075,2857075,5635000,5635000,MATCH,null,15076000,FAIR_NULL,MISMATCH,FAIR
2857110,2857110,null,99621000,FAIR_NULL,23451000,23452000,MISMATCH,MISMATCH,FAIR
2857113,2857113,5634000,5634000,MATCH,null,15458000,FAIR_NULL,MISMATCH,FAIR
2857127,2857127,184308000,184308000,MATCH,null,319437000,FAIR_NULL,MISMATCH,FAIR
2857170,2857170,null,28534000,FAIR_NULL,11497000,11497000,MATCH,MISMATCH,FAIR
2857183,2857183,null,46600000,FAIR_NULL,11992000,12344000,MISMATCH,MISMATCH,FAIR
2857269,2857269,null,4046970000,FAIR_NULL,3557014000,3557014000,MATCH,MISMATCH,FAIR
2857298,2857298,57726000,57726000,MATCH,null,345448000,FAIR_NULL,MISMATCH,FAIR
2857302,2857302,null,1700997000,FAIR_NULL,1482487000,1482487000,MATCH,MISMATCH,FAIR
2857332,2857332,null,13341000,FAIR_NULL,15374000,15374000,MATCH,MISMATCH,FAIR
2857382,2857382,null,743000,FAIR_NULL,5976000,5976000,MATCH,MISMATCH,FAIR
2857419,2857419,1232060000,1232060000,MATCH,null,1398961000,FAIR_NULL,MISMATCH,FAIR
2857511,2857511,null,33075000,FAIR_NULL,24291000,26050000,MISMATCH,MISMATCH,FAIR
2857557,2857557,null,530000,FAIR_NULL,4379000,4379000,MATCH,MISMATCH,FAIR
2857574,2857574,null,4871000,FAIR_NULL,59015000,59015000,MATCH,MISMATCH,FAIR
2857636,2857636,null,22614000,FAIR_NULL,11562000,11562000,MATCH,MISMATCH,FAIR
2857652,2857652,null,77089000,FAIR_NULL,60918000,60918000,MATCH,MISMATCH,FAIR
2857745,2857745,null,111199000,FAIR_NULL,66301000,67067000,MISMATCH,MISMATCH,FAIR
2857783,2857783,null,9610000,FAIR_NULL,10568000,11367000,MISMATCH,MISMATCH,FAIR
2857798,2857798,246634000,246634000,MATCH,null,253661000,FAIR_NULL,MISMATCH,FAIR
2857799,2857799,null,17619000000,FAIR_NULL,21769000000,33130000000,MISMATCH,MISMATCH,FAIR
2857801,2857801,1620532000,1620532000,MATCH,null,855308000,FAIR_NULL,MISMATCH,FAIR
2857810,2857810,null,192145000,FAIR_NULL,44408000,45022000,MISMATCH,MISMATCH,FAIR
2857841,2857841,null,132165000,FAIR_NULL,112487000,149793000,MISMATCH,MISMATCH,FAIR
2858003,2858003,null,11888000,FAIR_NULL,11317000,11317000,MATCH,MISMATCH,FAIR
2858007,2858007,null,880312000,FAIR_NULL,945741000,1086937000,MISMATCH,MISMATCH,FAIR
2858078,2858078,null,46415000,FAIR_NULL,19588000,19588000,MATCH,MISMATCH,FAIR
2858122,2858122,null,10264000,FAIR_NULL,4614000,4614000,MATCH,MISMATCH,FAIR
2858152,2858152,null,719326818.675353,FAIR_NULL,2952406804.19834,3089938472.67463,MISMATCH,MISMATCH,FAIR
2858206,2858206,16169467.7871148,16169467.7871148,MATCH,null,8132586.36788049,FAIR_NULL,MISMATCH,FAIR
2858233,2858233,null,18001000,FAIR_NULL,8925000,8925000,MATCH,MISMATCH,FAIR
2858239,2858239,2001000,2001000,MATCH,null,50752000,FAIR_NULL,MISMATCH,FAIR
2858250,2858250,2001000,2001000,MATCH,null,50752000,FAIR_NULL,MISMATCH,FAIR
2858316,2858316,null,95099000000,FAIR_NULL,117244000000,117244000000,MATCH,MISMATCH,FAIR
2858467,2858467,null,289740000,FAIR_NULL,400055000,404623000,MISMATCH,MISMATCH,FAIR
2858469,2858469,43290000,43290000,MATCH,null,18260000,FAIR_NULL,MISMATCH,FAIR
2858592,2858592,null,16248000,FAIR_NULL,3228000,9683000,MISMATCH,MISMATCH,FAIR
2858674,2858674,null,15087000000,FAIR_NULL,13774000000,13774000000,MATCH,MISMATCH,FAIR
2858685,2858685,null,25652000,FAIR_NULL,46483000,46483000,MATCH,MISMATCH,FAIR
2858702,2858702,913508000,913508000,MATCH,null,1098919000,FAIR_NULL,MISMATCH,FAIR
2858733,2858733,null,9793000,FAIR_NULL,11846000,11846000,MATCH,MISMATCH,FAIR
2858741,2858741,null,492000,FAIR_NULL,8866000,8866000,MATCH,MISMATCH,FAIR
2858777,2858777,null,97887000,FAIR_NULL,223293000,223293000,MATCH,MISMATCH,FAIR
2858875,2858875,0,0,MATCH,null,965000,FAIR_NULL,MISMATCH,FAIR
2858908,2858908,null,11807000,FAIR_NULL,4577000,4577000,MATCH,MISMATCH,FAIR
2858915,2858915,null,10672000,FAIR_NULL,4538000,4538000,MATCH,MISMATCH,FAIR
2858982,2858982,null,125186000,FAIR_NULL,2932441000,2932441000,MATCH,MISMATCH,FAIR
2859036,2859036,null,95627000,FAIR_NULL,121094000,121094000,MATCH,MISMATCH,FAIR
2859047,2859047,null,8222000,FAIR_NULL,1818000,1818000,MATCH,MISMATCH,FAIR
2859092,2859092,null,202000,FAIR_NULL,65763000,65763000,MATCH,MISMATCH,FAIR
2859150,2859150,null,2753000,FAIR_NULL,1634000,1634000,MATCH,MISMATCH,FAIR
2859166,2859166,null,75929000,FAIR_NULL,64725000,64725000,MATCH,MISMATCH,FAIR
2859184,2859184,null,38317390.803273,FAIR_NULL,30908147.9774115,34246859.5136568,MISMATCH,MISMATCH,FAIR
2859186,2859186,null,24999423.7639737,FAIR_NULL,32099804.0797511,32141293.073643,MISMATCH,MISMATCH,FAIR
2859204,2859204,null,24424000,FAIR_NULL,13518000,14480000,MISMATCH,MISMATCH,FAIR
2859223,2859223,null,110607000,FAIR_NULL,39094000,39094000,MATCH,MISMATCH,FAIR
2859245,2859245,2958000,2958000,MATCH,null,3070000,FAIR_NULL,MISMATCH,FAIR
2859287,2859287,null,45808000,FAIR_NULL,37376000,37871000,MISMATCH,MISMATCH,FAIR
2859310,2859310,null,8909000,FAIR_NULL,18444000,18444000,MATCH,MISMATCH,FAIR
2859368,2859368,12302000,12302000,MATCH,null,10753000,FAIR_NULL,MISMATCH,FAIR
2859395,2859395,null,79590000,FAIR_NULL,81881000,83316000,MISMATCH,MISMATCH,FAIR
2859430,2859430,8346000,8346000,MATCH,null,5604000,FAIR_NULL,MISMATCH,FAIR
2859456,2859456,null,5109000,FAIR_NULL,2198000,5403000,MISMATCH,MISMATCH,FAIR
2859493,2859493,null,220818000,FAIR_NULL,168602000,168602000,MATCH,MISMATCH,FAIR
2859495,2859495,8437000,8437000,MATCH,null,3156000,FAIR_NULL,MISMATCH,FAIR
2859502,2859502,null,16636000,FAIR_NULL,15330000,15330000,MATCH,MISMATCH,FAIR
2859509,2859509,null,8221000,FAIR_NULL,7695000,8026000,MISMATCH,MISMATCH,FAIR
2859688,2859688,47427682.3787023,47427682.3787023,MATCH,null,23941454.4197303,FAIR_NULL,MISMATCH,FAIR
2859777,2859777,null,106203000,FAIR_NULL,368035000,373287000,MISMATCH,MISMATCH,FAIR
2859803,2859803,11290768.6988591,11290768.6988591,MATCH,null,67877146.4791979,FAIR_NULL,MISMATCH,FAIR
2859817,2859817,null,47427682.3787023,FAIR_NULL,23481618.0707618,23941454.4197303,MISMATCH,MISMATCH,FAIR
2859818,2859818,null,70765000,FAIR_NULL,21473000,53004000,MISMATCH,MISMATCH,FAIR
2859850,2859850,null,57085000,FAIR_NULL,130853000,151176000,MISMATCH,MISMATCH,FAIR
2859900,2859900,45556000,45556000,MATCH,null,13747000,FAIR_NULL,MISMATCH,FAIR
2859907,2859907,null,858911509.229099,FAIR_NULL,2740006333.69526,2740006333.69526,MATCH,MISMATCH,FAIR
2859925,2859925,6735000,6735000,MATCH,null,3272000,FAIR_NULL,MISMATCH,FAIR
2859989,2859989,null,84526000,FAIR_NULL,156728000,156728000,MATCH,MISMATCH,FAIR
2860003,2860003,7871000,7871000,MATCH,null,18369000,FAIR_NULL,MISMATCH,FAIR
2860033,2860033,null,2514000,FAIR_NULL,3248000,3248000,MATCH,MISMATCH,FAIR
2860058,2860058,3199000,3199000,MATCH,null,7039000,FAIR_NULL,MISMATCH,FAIR
2860063,2860063,null,2116156505.70474,FAIR_NULL,1092641465.94445,1092641465.94445,MATCH,MISMATCH,FAIR
2860094,2860094,null,1283767000,FAIR_NULL,28331545000,28331545000,MATCH,MISMATCH,FAIR
2860097,2860097,8377000,8377000,MATCH,null,1207000,FAIR_NULL,MISMATCH,FAIR
2860103,2860103,113145000,113145000,MATCH,null,57120000,FAIR_NULL,MISMATCH,FAIR
2860108,2860108,113145000,113145000,MATCH,56939000,57120000,MISMATCH,MISMATCH,FAIR
2860126,2860126,null,659065000,FAIR_NULL,6605442000,6605442000,MATCH,MISMATCH,FAIR
2860136,2860136,230801398337.113,230801398337.113,MATCH,null,78781651549.5087,FAIR_NULL,MISMATCH,FAIR
2860196,2860196,null,11128000,FAIR_NULL,9148000,9148000,MATCH,MISMATCH,FAIR
2860199,2860199,null,15030000,FAIR_NULL,16327000,16327000,MATCH,MISMATCH,FAIR
2860201,2860201,93439000,93439000,MATCH,null,65640000,FAIR_NULL,MISMATCH,FAIR
2860245,2860245,null,168757000,FAIR_NULL,93515000,98350000,MISMATCH,MISMATCH,FAIR
2860349,2860349,8012000,8012000,MATCH,null,5875000,FAIR_NULL,MISMATCH,FAIR
2860361,2860361,null,3774000,FAIR_NULL,28867000,29137000,MISMATCH,MISMATCH,FAIR
2860474,2860474,null,5528000,FAIR_NULL,8315000,8315000,MATCH,MISMATCH,FAIR
2860612,2860612,null,136000,FAIR_NULL,6432000,6432000,MATCH,MISMATCH,FAIR
2860656,2860656,null,2272329000,FAIR_NULL,5830804000,5830804000,MATCH,MISMATCH,FAIR
2860715,2860715,2590000,2590000,MATCH,null,16623000,FAIR_NULL,MISMATCH,FAIR
2860735,2860735,null,28269000,FAIR_NULL,12641000,14117000,MISMATCH,MISMATCH,FAIR
2860753,2860753,null,2219794000,FAIR_NULL,996660000,996660000,MATCH,MISMATCH,FAIR
2860789,2860789,null,2622000,FAIR_NULL,15531000,15605000,MISMATCH,MISMATCH,FAIR
2860849,2860849,null,275722000,FAIR_NULL,115665000,249297000,MISMATCH,MISMATCH,FAIR
2860856,2860856,11480000,11480000,MATCH,null,17121000,FAIR_NULL,MISMATCH,FAIR
2860884,2860884,null,3425000,FAIR_NULL,10377000,10377000,MATCH,MISMATCH,FAIR
2860885,2860885,null,2598000,FAIR_NULL,1262000,1262000,MATCH,MISMATCH,FAIR
2861016,2861016,null,38662301.2160898,FAIR_NULL,276329513.564079,276329513.564079,MATCH,MISMATCH,FAIR
2861031,2861031,null,1118808000,FAIR_NULL,791532000,791823000,MISMATCH,MISMATCH,FAIR
2861054,2861054,null,9121054107.85378,FAIR_NULL,84117723488.9613,84117723488.9613,MATCH,MISMATCH,FAIR
2861112,2861112,null,12417000,FAIR_NULL,2820000,2968000,MISMATCH,MISMATCH,FAIR
2861142,2861142,null,0,FAIR_NULL,0,0,MATCH,MISMATCH,FAIR
2861179,2861179,null,75882000,FAIR_NULL,17057000,17247000,MISMATCH,MISMATCH,FAIR
2861222,2861222,null,966000,FAIR_NULL,1815000,1815000,MATCH,MISMATCH,FAIR
2861277,2861277,841509000,841509000,MATCH,null,6210419000,FAIR_NULL,MISMATCH,FAIR
2861280,2861280,null,4206000,FAIR_NULL,2036000,2036000,MATCH,MISMATCH,FAIR
2861328,2861328,49283000,49283000,MATCH,null,53843000,FAIR_NULL,MISMATCH,FAIR
2861332,2861332,null,33917000,FAIR_NULL,31977000,31977000,MATCH,MISMATCH,FAIR
2861333,2861333,38260000,38260000,MATCH,null,21518000,FAIR_NULL,MISMATCH,FAIR
2861375,2861375,null,8745000,FAIR_NULL,7316000,7316000,MATCH,MISMATCH,FAIR
2861427,2861427,null,855600000,FAIR_NULL,891900000,891900000,MATCH,MISMATCH,FAIR
2861440,2861440,null,75374000,FAIR_NULL,89532000,97323000,MISMATCH,MISMATCH,FAIR
2861452,2861452,null,1830925624.32139,FAIR_NULL,7820259681.50561,7820259681.50561,MATCH,MISMATCH,FAIR
2861506,2861506,null,20425000,FAIR_NULL,9774000,9774000,MATCH,MISMATCH,FAIR
2861526,2861526,null,65869525.8776692,FAIR_NULL,254884183.858125,254884183.858125,MATCH,MISMATCH,FAIR
2861570,2861570,13304000,13304000,MATCH,null,8672000,FAIR_NULL,MISMATCH,FAIR
2861578,2861578,null,578000,FAIR_NULL,3502000,4389000,MISMATCH,MISMATCH,FAIR
2861621,2861621,null,266418800,FAIR_NULL,181041000,181041000,MATCH,MISMATCH,FAIR
2861626,2861626,865071000,865071000,MATCH,null,2412434000,FAIR_NULL,MISMATCH,FAIR
2861633,2861633,31662000,31662000,MATCH,null,7462000,FAIR_NULL,MISMATCH,FAIR
2861762,2861762,3211000,3211000,MATCH,null,7614000,FAIR_NULL,MISMATCH,FAIR
2861770,2861770,null,372000,FAIR_NULL,3362000,4266000,MISMATCH,MISMATCH,FAIR
2861792,2861792,null,4849000,FAIR_NULL,2903000,3327000,MISMATCH,MISMATCH,FAIR
2861841,2861841,null,18137000,FAIR_NULL,7804000,7804000,MATCH,MISMATCH,FAIR
2862045,2862045,6400000,6400000,MATCH,null,9815000,FAIR_NULL,MISMATCH,FAIR
2862083,2862083,null,532000,FAIR_NULL,4883000,4883000,MATCH,MISMATCH,FAIR
2862138,2862138,null,3072000,FAIR_NULL,1209000,1257000,MISMATCH,MISMATCH,FAIR
2862166,2862166,null,68419000,FAIR_NULL,40708000,40717000,MISMATCH,MISMATCH,FAIR
2862201,2862201,173670000,173670000,MATCH,null,56467000,FAIR_NULL,MISMATCH,FAIR
2862236,2862236,null,4450000,FAIR_NULL,2813000,2813000,MATCH,MISMATCH,FAIR
2862289,2862289,null,336380000,FAIR_NULL,2353969000,2353969000,MATCH,MISMATCH,FAIR
2862330,2862330,null,894050000,FAIR_NULL,174953000,267316000,MISMATCH,MISMATCH,FAIR
2862386,2862386,null,4202000,FAIR_NULL,11412000,12036000,MISMATCH,MISMATCH,FAIR
2862555,2862555,null,3507000,FAIR_NULL,7012000,7012000,MATCH,MISMATCH,FAIR
2862585,2862585,null,46228000,FAIR_NULL,19223000,19223000,MATCH,MISMATCH,FAIR
2862628,2862628,null,1192000,FAIR_NULL,327000,893000,MISMATCH,MISMATCH,FAIR
2862659,2862659,69000,69000,MATCH,null,18982000,FAIR_NULL,MISMATCH,FAIR
2862662,2862662,null,21482000,FAIR_NULL,11246000,11357000,MISMATCH,MISMATCH,FAIR
2862701,2862701,null,6376000,FAIR_NULL,4500000,4502000,MISMATCH,MISMATCH,FAIR
2862765,2862765,null,10627000000,FAIR_NULL,36485000000,36485000000,MATCH,MISMATCH,FAIR
2862790,2862790,null,85992000,FAIR_NULL,15053000,15265000,MISMATCH,MISMATCH,FAIR
2862946,2862946,null,78379000,FAIR_NULL,42096000,42096000,MATCH,MISMATCH,FAIR
2863027,2863027,null,152020000,FAIR_NULL,388957000,388957000,MATCH,MISMATCH,FAIR
2863176,2863176,null,1167000,FAIR_NULL,4898000,4898000,MATCH,MISMATCH,FAIR
2863177,2863177,null,17082000,FAIR_NULL,3651000,3651000,MATCH,MISMATCH,FAIR
2863248,2863248,19822000,19822000,MATCH,null,11799000,FAIR_NULL,MISMATCH,FAIR
2863249,2863249,null,30939000,FAIR_NULL,9506000,9506000,MATCH,MISMATCH,FAIR
2863258,2863258,null,4051000,FAIR_NULL,2178000,2178000,MATCH,MISMATCH,FAIR
2863279,2863279,null,4551000,FAIR_NULL,2021000,3187000,MISMATCH,MISMATCH,FAIR
2863325,2863325,null,326449000,FAIR_NULL,347005000,347005000,MATCH,MISMATCH,FAIR
2863335,2863335,4058000,4058000,MATCH,null,4939000,FAIR_NULL,MISMATCH,FAIR
2863353,2863353,null,300000000,FAIR_NULL,0,0,MATCH,MISMATCH,FAIR
2863369,2863369,null,300000000,FAIR_NULL,0,0,MATCH,MISMATCH,FAIR
2863665,2863665,15257000,15257000,MATCH,null,13345000,FAIR_NULL,MISMATCH,FAIR
2863691,2863691,4259000,4259000,MATCH,null,4780000,FAIR_NULL,MISMATCH,FAIR
2863706,2863706,166352000,166352000,MATCH,null,44065000,FAIR_NULL,MISMATCH,FAIR
2863766,2863766,87803112.5588129,87803112.5588129,MATCH,null,4756308360.47774,FAIR_NULL,MISMATCH,FAIR
2863802,2863802,2539817909.4157,2539817909.4157,MATCH,null,1706004379.3938,FAIR_NULL,MISMATCH,FAIR
2863837,2863837,44294000,44294000,MATCH,null,20406000,FAIR_NULL,MISMATCH,FAIR
2863893,2863893,null,59046956,FAIR_NULL,42236000,154956000,MISMATCH,MISMATCH,FAIR
2863938,2863938,23464531.3065509,23464531.3065509,MATCH,null,35456930.8722403,FAIR_NULL,MISMATCH,FAIR
2863941,2863941,null,3045000,FAIR_NULL,2524000,2815000,MISMATCH,MISMATCH,FAIR
2863943,2863943,840000,840000,MATCH,null,2006000,FAIR_NULL,MISMATCH,FAIR
2863984,2863984,null,263403000,FAIR_NULL,2106951000,2127635000,MISMATCH,MISMATCH,FAIR
2864020,2864020,null,13202000,FAIR_NULL,23959000,23959000,MATCH,MISMATCH,FAIR
2864022,2864022,null,13663000,FAIR_NULL,502929000,502929000,MATCH,MISMATCH,FAIR
2864023,2864023,20018000,20018000,MATCH,null,6669000,FAIR_NULL,MISMATCH,FAIR
2864024,2864024,null,10308000,FAIR_NULL,9346000,9346000,MATCH,MISMATCH,FAIR
2864025,2864025,null,233311000,FAIR_NULL,89061000,100642000,MISMATCH,MISMATCH,FAIR
2864052,2864052,null,7552000,FAIR_NULL,2303000,2303000,MATCH,MISMATCH,FAIR
2864103,2864103,null,131301000,FAIR_NULL,64330000,64381000,MISMATCH,MISMATCH,FAIR
2864110,2864110,null,338730000,FAIR_NULL,818307000,818307000,MATCH,MISMATCH,FAIR
2864203,2864203,31360000,31360000,MATCH,null,13984000,FAIR_NULL,MISMATCH,FAIR
2864234,2864234,6121000,6121000,MATCH,null,4361000,FAIR_NULL,MISMATCH,FAIR
2864259,2864259,8395000,8395000,MATCH,null,11415000,FAIR_NULL,MISMATCH,FAIR
2864298,2864298,null,961000,FAIR_NULL,4060000,4060000,MATCH,MISMATCH,FAIR
2864349,2864349,null,31176673.9656563,FAIR_NULL,15070877.031232,15070877.031232,MATCH,MISMATCH,FAIR
2864414,2864414,null,5884000,FAIR_NULL,4508000,4508000,MATCH,MISMATCH,FAIR
2864472,2864472,null,36252000,FAIR_NULL,10071000,16097000,MISMATCH,MISMATCH,FAIR
2864476,2864476,20940161196.4083,20940161196.4083,MATCH,null,23586613956.0541,FAIR_NULL,MISMATCH,FAIR
2864489,2864489,1971782000,1971782000,MATCH,null,443924000,FAIR_NULL,MISMATCH,FAIR
2864499,2864499,null,5308000,FAIR_NULL,4336000,4336000,MATCH,MISMATCH,FAIR
2864508,2864508,17097000,17097000,MATCH,null,14520000,FAIR_NULL,MISMATCH,FAIR
2864532,2864532,null,13933000,FAIR_NULL,6195000,7316000,MISMATCH,MISMATCH,FAIR
2864574,2864574,null,3151000,FAIR_NULL,2559000,2559000,MATCH,MISMATCH,FAIR
2864590,2864590,null,194539000,FAIR_NULL,157068000,157068000,MATCH,MISMATCH,FAIR
2864729,2864729,null,344515000,FAIR_NULL,165255000,194566000,MISMATCH,MISMATCH,FAIR
2864738,2864738,null,4046970000,FAIR_NULL,3631309000,3631309000,MATCH,MISMATCH,FAIR
2864769,2864769,null,14794000,FAIR_NULL,9177000,9377000,MISMATCH,MISMATCH,FAIR
2864810,2864810,null,976000,FAIR_NULL,4136000,4136000,MATCH,MISMATCH,FAIR
2864884,2864884,null,1709963000,FAIR_NULL,628991000,663030000,MISMATCH,MISMATCH,FAIR
2864998,2864998,40785000,40785000,MATCH,null,39921000,FAIR_NULL,MISMATCH,FAIR
2865007,2865007,null,1906000,FAIR_NULL,1013000,1029000,MISMATCH,MISMATCH,FAIR
2865021,2865021,null,15717000,FAIR_NULL,50830000,50830000,MATCH,MISMATCH,FAIR
2865051,2865051,null,4427000,FAIR_NULL,1098000,1098000,MATCH,MISMATCH,FAIR
2865057,2865057,null,1652500000,FAIR_NULL,845700000,1816900000,MISMATCH,MISMATCH,FAIR
2865119,2865119,null,85379000,FAIR_NULL,12023000,12023000,MATCH,MISMATCH,FAIR
2865247,2865247,39633000,39633000,MATCH,null,5660000,FAIR_NULL,MISMATCH,FAIR
2865296,2865296,null,964000,FAIR_NULL,8380000,8544000,MISMATCH,MISMATCH,FAIR
2865297,2865297,null,1411000,FAIR_NULL,23504000,23504000,MATCH,MISMATCH,FAIR
2865344,2865344,null,709000,FAIR_NULL,7425000,7425000,MATCH,MISMATCH,FAIR
2865345,2865345,null,1325000,FAIR_NULL,27407000,27407000,MATCH,MISMATCH,FAIR
