DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionId,ExemptionId,ExemptionName,ExemptionType,DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionIdRC,ExemptionIdRC,ExemptionNameRC,ExemptionTypeRC
IHUB-FR1,2025-05-31,810219,1N08880185,AAB.SYS.2180,10888018,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08880185,AAB.SYS.2180,10888018,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08880186,AAB.SYS.2180,10888018,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08880186,AAB.SYS.2180,10888018,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08882524,AAB.SYS.2180,10888252,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08882524,AAB.SYS.2180,10888252,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08882604,AAB.SYS.2180,10888260,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08882604,AAB.SYS.2180,10888260,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08882605,AAB.SYS.2180,10888260,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08882605,AAB.SYS.2180,10888260,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08882607,AAB.SYS.2180,10888260,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08882607,AAB.SYS.2180,10888260,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08882608,AAB.SYS.2180,10888260,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08882608,AAB.SYS.2180,10888260,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08885454,AAB.SYS.2180,10888545,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08885454,AAB.SYS.2180,10888545,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08886534,AAB.SYS.2180,10888653,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08886534,AAB.SYS.2180,10888653,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08886535,AAB.SYS.2180,10888653,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08886535,AAB.SYS.2180,10888653,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08888264,AAB.SYS.2180,10888826,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08888264,AAB.SYS.2180,10888826,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08889544,AAB.SYS.2180,10888954,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08889544,AAB.SYS.2180,10888954,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08891074,AAB.SYS.2180,10889107,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCRMNL05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08891074,AAB.SYS.2180,10889107,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCRMNL05,FIRB,1684,NMB Corps FR cor,PPU4_NMB Corps LGD proxy cor,P
IHUB-FR1,2025-05-31,810219,1N08892274,AAB.SYS.2180,10889227,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08892274,AAB.SYS.2180,10889227,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08893424,AAB.SYS.2180,10889342,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08893424,AAB.SYS.2180,10889342,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08893425,AAB.SYS.2180,10889342,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08893425,AAB.SYS.2180,10889342,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08894314,AAB.SYS.2180,10889431,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08894314,AAB.SYS.2180,10889431,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08895966,AAB.SYS.2180,10889596,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08895966,AAB.SYS.2180,10889596,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08898044,AAB.SYS.2180,10889804,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08898044,AAB.SYS.2180,10889804,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08899395,AAB.SYS.2180,10889939,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08899395,AAB.SYS.2180,10889939,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08899396,AAB.SYS.2180,10889939,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08899396,AAB.SYS.2180,10889939,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08900654,AAB.SYS.2180,10890065,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08900654,AAB.SYS.2180,10890065,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08902324,AAB.SYS.2180,10890232,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08902324,AAB.SYS.2180,10890232,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N08902324,AAB.SYS.2180,10890232,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08902324,AAB.SYS.2180,10890232,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08902764,AAB.SYS.2180,10890276,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08902764,AAB.SYS.2180,10890276,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08902914,AAB.SYS.2180,10890291,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08902914,AAB.SYS.2180,10890291,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08903404,AAB.SYS.2180,10890340,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08903404,AAB.SYS.2180,10890340,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08903405,AAB.SYS.2180,10890340,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08903405,AAB.SYS.2180,10890340,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08903406,AAB.SYS.2180,10890340,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08903406,AAB.SYS.2180,10890340,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08907304,AAB.SYS.2180,10890730,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08907304,AAB.SYS.2180,10890730,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08909854,AAB.SYS.2180,10890985,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08909854,AAB.SYS.2180,10890985,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08910784,AAB.SYS.2180,10891078,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08910784,AAB.SYS.2180,10891078,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08911604,AAB.SYS.2180,10891160,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08911604,AAB.SYS.2180,10891160,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08913234,AAB.SYS.2180,10891323,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08913234,AAB.SYS.2180,10891323,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08913235,AAB.SYS.2180,10891323,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08913235,AAB.SYS.2180,10891323,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08915134,AAB.SYS.2180,10891513,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08915134,AAB.SYS.2180,10891513,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08915135,AAB.SYS.2180,10891513,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08915135,AAB.SYS.2180,10891513,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08916344,AAB.SYS.2180,10891634,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08916344,AAB.SYS.2180,10891634,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08916345,AAB.SYS.2180,10891634,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08916345,AAB.SYS.2180,10891634,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08919894,AAB.SYS.2180,10891989,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08919894,AAB.SYS.2180,10891989,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08923757,AAB.SYS.2180,10892375,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08923757,AAB.SYS.2180,10892375,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N08923757,AAB.SYS.2180,10892375,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08923757,AAB.SYS.2180,10892375,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08923758,AAB.SYS.2180,10892375,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08923758,AAB.SYS.2180,10892375,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08923758,AAB.SYS.2180,10892375,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08923758,AAB.SYS.2180,10892375,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N08924234,AAB.SYS.2180,10892423,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08924234,AAB.SYS.2180,10892423,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08924235,AAB.SYS.2180,10892423,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08924235,AAB.SYS.2180,10892423,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08928125,AAB.SYS.2180,10892812,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LSOUWW07,SA,702,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,P,IHUB-FR1,2025-05-31,810219,1N08928125,AAB.SYS.2180,10892812,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LSOUWW07,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
IHUB-FR1,2025-05-31,810219,1N08931234,AAB.SYS.2180,10893123,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08931234,AAB.SYS.2180,10893123,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08931235,AAB.SYS.2180,10893123,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08931235,AAB.SYS.2180,10893123,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08938484,AAB.SYS.2180,10893848,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08938484,AAB.SYS.2180,10893848,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N08938714,AAB.SYS.2180,10893871,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N08938714,AAB.SYS.2180,10893871,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
