DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionId,ExemptionId,ExemptionName,ExemptionType,DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionIdRC,ExemptionIdRC,ExemptionNameRC,ExemptionTypeRC
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356287,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356287,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356296,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356296,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356297,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356297,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356322,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356322,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356331,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356331,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356342,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356342,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356529,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41356529,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357325,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357325,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357363,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357363,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357398,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357398,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357626,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357626,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357822,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41357822,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41369941,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41369941,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41382972,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41382972,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41382980,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41382980,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41382981,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41382981,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41382986,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41382986,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383003,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383003,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383014,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383014,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383024,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383024,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383051,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383051,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383068,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383068,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383085,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383085,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383098,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383098,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383100,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383100,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383107,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383107,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383123,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383123,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383131,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41383131,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41384102,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41384102,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41384105,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41384105,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41393826,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41393826,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394574,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394574,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394859,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394859,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394861,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394861,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394862,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394862,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394871,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41394871,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41396556,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41396556,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41396567,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41396567,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41396579,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41396579,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41396677,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41396677,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405958,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405958,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405960,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405960,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405973,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405973,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405988,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405988,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405993,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405993,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405999,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41405999,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41407523,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41407523,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41414764,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41414764,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41414771,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41414771,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41414778,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41414778,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41419102,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41419102,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41419103,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41419103,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41420039,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41420039,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41420042,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,BEAM,2025-05-31,525135,CF/IRD_X_AMS_FXF/41420042,AAB.SYS.12036,BCA2024285945,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
